year,location,site,file_name,blade_num,prevelance,severity,lesion_area,healthy_area,correct_num
2019,Alaska,E Shinaku/Disease Scans/,AK.E.6.L.16_20.jpg,19,1,19.75784107,256.0686584,1039.966964,TRUE
2019,Alaska,E Shinaku/Disease Scans/,AK.E.6.L.16_20.jpg,20,1,18.14058003,224.5242028,1013.166116,TRUE
2019,Alaska,E Shinaku/Disease Scans/,AK.E.3.U.1_8.jpg,1,1,48.12617394,144.9116633,156.1961362,TRUE
2019,Alaska,E Shinaku/Disease Scans/,AK.E.3.U.1_8.jpg,2,1,6.262904336,27.77578282,415.7210572,TRUE
2019,Alaska,E Shinaku/Disease Scans/,AK.E.3.U.1_8.jpg,3,1,29.65455369,308.0131428,730.6574978,TRUE
2019,Alaska,E Shinaku/Disease Scans/,AK.E.3.U.1_8.jpg,4,0,0,0,553.1887389,TRUE
2019,Alaska,E Shinaku/Disease Scans/,AK.E.3.U.1_8.jpg,5,0,0,0,359.3525567,TRUE
2019,Alaska,E Shinaku/Disease Scans/,AK.E.3.U.1_8.jpg,6,1,16.81129832,141.6349469,700.8636168,TRUE
2019,Alaska,E Shinaku/Disease Scans/,AK.E.3.U.1_8.jpg,7,1,1.188321981,10.64708417,885.3292876,TRUE
2019,Alaska,E Shinaku/Disease Scans/,AK.E.3.U.1_8.jpg,8,1,27.47602848,127.9014651,337.6005458,TRUE
2019,Alaska,E Shinaku/Disease Scans/,AK.E.1.U.1_6.jpg,1,1,12.00823499,95.82375754,702.1599397,TRUE
2019,Alaska,E Shinaku/Disease Scans/,AK.E.1.U.1_6.jpg,2,1,3.493218789,50.27291008,1388.8843,TRUE
2019,Alaska,E Shinaku/Disease Scans/,AK.E.1.U.1_6.jpg,3,1,23.80898686,151.6446423,485.2772192,TRUE
2019,Alaska,E Shinaku/Disease Scans/,AK.E.1.U.1_6.jpg,4,1,2.969890253,20.76630279,678.461649,TRUE
2019,Alaska,E Shinaku/Disease Scans/,AK.E.1.U.1_6.jpg,5,0,0,0,767.5919276,TRUE
2019,Alaska,E Shinaku/Disease Scans/,AK.E.1.U.1_6.jpg,6,0,0,0,381.8945705,TRUE
2019,Oregon,B Fossil Point/Disease Scans/,OR.B.2.U.4_5.jpg,0,1,28.30624343,649.3105429,1644.566935,FALSE
2019,Oregon,B Fossil Point/Disease Scans/,OR.B.1.U.6.jpg,0,1,0.051270676,0.439887963,857.5319592,FALSE
2019,Oregon,B Fossil Point/Disease Scans/,OR.B.1.U.6.jpg,1,0,0,0,3.980537202,FALSE
2019,Oregon,B Fossil Point/Disease Scans/,OR.B.2.U.19.jpg,0,0,0,0,441.1519678,FALSE
2019,Oregon,B Fossil Point/Disease Scans/,OR.B.2.U.19.jpg,1,0,0,0,924.7719764,FALSE
2019,Oregon,B Fossil Point/Disease Scans/,OR.B.1.U.13.jpg,0,0,0,0,44.95295892,FALSE
2019,Oregon,B Fossil Point/Disease Scans/,OR.B.1.U.13.jpg,1,1,10.57252981,112.0924303,948.130925,FALSE
2019,Oregon,B Fossil Point/Disease Scans/,OR.B.1.U.13.jpg,2,1,44.32459646,178.6250359,224.3679977,FALSE
2019,Oregon,B Fossil Point/Disease Scans/,OR.B.1.U.2_5.jpg,2,1,2.578480489,10.07253663,380.5659293,TRUE
2019,Oregon,B Fossil Point/Disease Scans/,OR.B.1.U.2_5.jpg,3,1,2.79679774,21.32648664,741.2058317,TRUE
2019,Oregon,B Fossil Point/Disease Scans/,OR.B.1.U.2_5.jpg,4,1,5.837168792,33.63257685,542.5470411,TRUE
2019,Oregon,B Fossil Point/Disease Scans/,OR.B.1.U.2_5.jpg,5,1,0.140301832,1.924734272,1369.927822,TRUE
2019,Oregon,B Fossil Point/Disease Scans/,OR.B.2.U.9_12.jpg,9,1,61.48275123,412.1516806,258.2016662,TRUE
2019,Oregon,B Fossil Point/Disease Scans/,OR.B.2.U.9_12.jpg,10,1,9.06496115,43.1090204,432.4475725,TRUE
2019,Oregon,B Fossil Point/Disease Scans/,OR.B.2.U.9_12.jpg,11,1,4.770765832,37.88422867,756.2069089,TRUE
2019,Oregon,B Fossil Point/Disease Scans/,OR.B.2.U.9_12.jpg,12,1,23.99316817,189.6725079,600.8546395,TRUE
2019,Oregon,B Fossil Point/Disease Scans/,OR.B.2.U.1_2.jpg,0,1,5.039177641,57.30752657,1079.932132,FALSE
2019,Oregon,B Fossil Point/Disease Scans/,OR.B.2.U.16.jpg,16,1,0.342660173,6.643205975,1932.072321,TRUE
2019,Oregon,B Fossil Point/Disease Scans/,OR.B.2.U.13_15.jpg,13,1,24.10297662,132.3452313,416.7372881,TRUE
2019,Oregon,B Fossil Point/Disease Scans/,OR.B.2.U.13_15.jpg,14,1,39.16248446,148.2332663,230.2750646,TRUE
2019,Oregon,B Fossil Point/Disease Scans/,OR.B.2.U.13_15.jpg,15,1,3.477517059,16.05860385,445.7250072,TRUE
2019,Oregon,B Fossil Point/Disease Scans/,OR.B.1.U.17.jpg,17,1,2.181370785,38.64550417,1732.970052,TRUE
2019,Oregon,B Fossil Point/Disease Scans/,OR.B.3.U.11.jpg,0,1,4.121145928,23.84731399,554.8100402,FALSE
2019,Oregon,B Fossil Point/Disease Scans/,OR.B.3.U.11.jpg,1,1,100,26.71825625,0,FALSE
2019,Oregon,B Fossil Point/Disease Scans/,OR.B.3.U.11.jpg,2,1,100,196.771761,0,FALSE
2019,Oregon,B Fossil Point/Disease Scans/,OR.B.3.U.11.jpg,3,1,100,1.465096237,0,FALSE
2019,Oregon,B Fossil Point/Disease Scans/,OR.B.1.U.9_10.jpg,0,1,0.551541651,7.095662166,1279.41863,FALSE
2019,Oregon,B Fossil Point/Disease Scans/,OR.B.1.U.9_10.jpg,1,0,0,0,45.15405056,FALSE
2019,Oregon,B Fossil Point/Disease Scans/,OR.B.1.U.9_10.jpg,2,1,14.63907622,81.53368285,475.4255243,FALSE
2019,Oregon,A Barview/Disease Scans/,OR.A.1.U.2.jpg,2,1,20.07488903,200.8923442,799.8222494,TRUE
2019,Oregon,A Barview/Disease Scans/,OR.A.2.U.4.jpg,4,1,8.710385545,98.6713588,1034.12992,TRUE
2019,Oregon,A Barview/Disease Scans/,OR.A.1.U.11.jpg,11,1,3.404181005,48.64801781,1380.418702,TRUE
2019,Oregon,A Barview/Disease Scans/,OR.A.2.U.13.jpg,13,1,11.96452161,102.4490089,753.8243321,TRUE
2019,Oregon,A Barview/Disease Scans/,OR.A.2.U.16.jpg,16,1,6.652013205,55.6413387,780.8172939,TRUE
2019,Oregon,A Barview/Disease Scans/,OR.A.5.L.13.jpg,13,0,0,0,437.1822034,TRUE
2019,Oregon,A Barview/Disease Scans/,OR.A.3.U.18.jpg,18,1,1.512152361,23.87963229,1555.301997,TRUE
2019,Oregon,A Barview/Disease Scans/,OR.A.1.U.20.jpg,0,1,100,14.12848319,0,FALSE
2019,Oregon,A Barview/Disease Scans/,OR.A.1.U.20.jpg,1,1,2.794040051,39.93105429,1389.220052,FALSE
2019,Oregon,A Barview/Disease Scans/,OR.A.4.L.9.jpg,9,1,1.446545619,6.894570526,469.7285263,TRUE
2019,Oregon,A Barview/Disease Scans/,OR.A.3.U.2_5.jpg,0,1,63.74283536,202.6698506,115.2793737,FALSE
2019,Oregon,A Barview/Disease Scans/,OR.A.3.U.2_5.jpg,1,1,28.11184901,463.9202097,1186.345519,FALSE
2019,Oregon,A Barview/Disease Scans/,OR.A.3.U.2_5.jpg,2,1,53.93258427,3.447285263,2.944556162,FALSE
2019,Oregon,A Barview/Disease Scans/,OR.A.3.U.2_5.jpg,3,1,35.4114343,158.4727808,289.045892,FALSE
2019,Oregon,A Barview/Disease Scans/,OR.A.3.U.2_5.jpg,4,1,3.259677519,20.81298477,617.6852916,FALSE
2019,Oregon,A Barview/Disease Scans/,OR.A.3.U.17.jpg,17,1,7.566673086,95.23484631,1163.37439,TRUE
2019,Oregon,D Idaho Flats/Disease Scans/,OR.D.3.U.19.jpg,19,1,18.61272819,233.2375754,1019.870368,TRUE
2019,Oregon,D Idaho Flats/Disease Scans/,OR.D.1.U.18.jpg,18,1,24.29703407,530.0649957,1651.53871,TRUE
2019,Oregon,D Idaho Flats/Disease Scans/,OR.D.5.L.3_4.jpg,3,1,2.057177158,10.21437805,486.3096093,TRUE
2019,Oregon,D Idaho Flats/Disease Scans/,OR.D.5.L.3_4.jpg,4,1,1.370940884,19.36404769,1393.100043,TRUE
2019,Oregon,D Idaho Flats/Disease Scans/,OR.D.5.L.20.jpg,20,1,0.073446512,1.741597242,2369.504094,TRUE
2019,Oregon,D Idaho Flats/Disease Scans/,OR.D.1.U.5.jpg,0,0,0,0,71.96567078,FALSE
2019,Oregon,D Idaho Flats/Disease Scans/,OR.D.1.U.5.jpg,1,1,1.459019735,20.30666475,1371.49526,FALSE
2019,Oregon,D Idaho Flats/Disease Scans/,OR.D.6.L.20.jpg,20,1,0.54468552,8.307598391,1516.902471,TRUE
2019,Oregon,D Idaho Flats/Disease Scans/,OR.D.2.U.11.jpg,11,1,20.12672789,185.3490376,735.560902,TRUE
2019,Oregon,D Idaho Flats/Disease Scans/,OR.D.4.L.11.jpg,11,1,7.010472317,94.71236714,1256.300273,TRUE
2019,Oregon,D Idaho Flats/Disease Scans/,OR.D.3.U.20.jpg,20,1,16.3344141,252.8188739,1294.949368,TRUE
2019,Oregon,D Idaho Flats/Disease Scans/,OR.D.5.L.16.jpg,16,0,0,0,1292.09638,TRUE
2019,Oregon,D Idaho Flats/Disease Scans/,OR.D.1.U.1.jpg,1,1,12.92636686,158.0418702,1064.589917,TRUE
2019,Oregon,D Idaho Flats/Disease Scans/,OR.D.1.U.8_10.jpg,0,0,0,0,123.7216317,FALSE
2019,Oregon,D Idaho Flats/Disease Scans/,OR.D.1.U.8_10.jpg,1,1,0.045728387,0.606865843,1326.502801,FALSE
2019,Oregon,D Idaho Flats/Disease Scans/,OR.D.1.U.8_10.jpg,2,0,0,0,109.0096237,FALSE
2019,Oregon,D Idaho Flats/Disease Scans/,OR.D.1.U.8_10.jpg,3,1,12.58363602,18.90979604,131.363114,FALSE
2019,Oregon,D Idaho Flats/Disease Scans/,OR.D.1.U.8_10.jpg,4,1,0.508873446,4.950086182,967.803792,FALSE
2019,Oregon,D Idaho Flats/Disease Scans/,OR.D.1.U.8_10.jpg,5,1,6.298774305,92.24001724,1372.172149,FALSE
2019,Oregon,D Idaho Flats/Disease Scans/,OR.D.1.U.8_10.jpg,6,1,100,126.5548693,0,FALSE
2019,Oregon,D Idaho Flats/Disease Scans/,OR.D.1.U.8_10.jpg,7,1,100,95.93328067,0,FALSE
2019,Oregon,D Idaho Flats/Disease Scans/,OR.D.4.L.9.jpg,9,1,3.010374857,33.40993967,1076.416619,TRUE
2019,Oregon,D Idaho Flats/Disease Scans/,OR.D.5.L.11_12.jpg,0,1,11.74405424,61.20188164,459.9288997,FALSE
2019,Oregon,D Idaho Flats/Disease Scans/,OR.D.5.L.11_12.jpg,1,1,6.344957544,39.53784832,583.6002585,FALSE
2019,Oregon,D Idaho Flats/Disease Scans/,OR.D.5.L.11_12.jpg,2,1,16.13698968,14.09436943,73.24762999,FALSE
2019,Oregon,D Idaho Flats/Disease Scans/,OR.D.5.L.11_12.jpg,3,1,2.466461859,53.99849181,2135.311333,FALSE
2019,Oregon,D Idaho Flats/Disease Scans/,OR.D.2.U.3_5.jpg,0,1,5.096659013,80.62697501,1501.330437,FALSE
2019,Oregon,D Idaho Flats/Disease Scans/,OR.D.2.U.3_5.jpg,1,1,0.311914711,3.118715886,996.7430336,FALSE
2019,Oregon,D Idaho Flats/Disease Scans/,OR.D.2.U.3_5.jpg,2,1,0.357437448,0.023340994,6.506750934,FALSE
2019,Oregon,D Idaho Flats/Disease Scans/,OR.D.2.U.3_5.jpg,3,1,0.294657379,3.955400747,1338.417481,FALSE
2019,Oregon,D Idaho Flats/Disease Scans/,OR.D.6.L.14_15.jpg,14,1,16.51999328,169.5992531,857.0310256,TRUE
2019,Oregon,D Idaho Flats/Disease Scans/,OR.D.6.L.14_15.jpg,15,1,3.672280613,27.075553,710.2197644,TRUE
2019,Oregon,D Idaho Flats/Disease Scans/,OR.D.1.U.17.jpg,17,1,1.644644916,28.52987647,1706.183568,TRUE
2019,Oregon,D Idaho Flats/Disease Scans/,OR.D.1.U.12.jpg,12,1,11.31700603,83.55537202,654.7615628,TRUE
2019,Oregon,D Idaho Flats/Disease Scans/,OR.D.5.L.17.jpg,17,1,2.152774577,84.70446711,3849.9605,TRUE
2019,Oregon,D Idaho Flats/Disease Scans/,OR.D.2.U.7_9.jpg,0,0,0,0,70.48082448,FALSE
2019,Oregon,D Idaho Flats/Disease Scans/,OR.D.2.U.7_9.jpg,1,1,0.488915305,11.63817868,2368.76975,FALSE
2019,Oregon,D Idaho Flats/Disease Scans/,OR.D.2.U.7_9.jpg,2,1,0.476600331,2.127621373,444.2886383,FALSE
2019,Oregon,D Idaho Flats/Disease Scans/,OR.D.2.U.7_9.jpg,3,1,17.15156326,101.2640046,489.1428469,FALSE
2019,Oregon,D Idaho Flats/Disease Scans/,OR.D.2.U.7_9.jpg,4,1,33.92653593,26.18500431,50.9964809,FALSE
2019,Oregon,D Idaho Flats/Disease Scans/,OR.D.2.U.7_9.jpg,5,1,100,82.06873025,0,FALSE
2019,Oregon,D Idaho Flats/Disease Scans/,OR.D.2.U.19.jpg,19,1,22.9484266,385.2790147,1293.611749,TRUE
2019,Oregon,D Idaho Flats/Disease Scans/,OR.D.4.L.20.jpg,20,1,0.963385203,14.0405056,1443.372953,TRUE
2019,Oregon,D Idaho Flats/Disease Scans/,OR.D.4.L.8.jpg,8,1,9.220268389,360.8984487,3553.287489,TRUE
2019,Oregon,D Idaho Flats/Disease Scans/,OR.D.3.U.18.jpg,18,1,12.29151202,123.384085,880.4312698,TRUE
2019,Oregon,D Idaho Flats/Disease Scans/,OR.D.2.U.14.jpg,0,1,12.14807715,18.20597529,131.6611606,FALSE
2019,Oregon,D Idaho Flats/Disease Scans/,OR.D.2.U.14.jpg,1,0,0,0,1874.798908,FALSE
2019,Oregon,D Idaho Flats/Disease Scans/,OR.D.1.U.19.jpg,19,1,5.206203321,124.5690893,2268.135952,TRUE
2019,Oregon,D Idaho Flats/Disease Scans/,OR.D.5.L.14.jpg,0,1,100,8.614622235,0,FALSE
2019,Oregon,D Idaho Flats/Disease Scans/,OR.D.5.L.14.jpg,1,1,2.226621662,15.12496409,664.1536196,FALSE
2019,Oregon,D Idaho Flats/Disease Scans/,OR.D.3.U.6_8.jpg,0,0,0,0,15.57562482,FALSE
2019,Oregon,D Idaho Flats/Disease Scans/,OR.D.3.U.6_8.jpg,1,1,1.113573945,6.792229244,603.1564206,FALSE
2019,Oregon,D Idaho Flats/Disease Scans/,OR.D.3.U.6_8.jpg,2,1,8.756816805,62.2737719,648.8724504,FALSE
2019,Oregon,D Idaho Flats/Disease Scans/,OR.D.3.U.6_8.jpg,3,1,8.977287399,68.66022695,696.1613042,FALSE
2019,Oregon,D Idaho Flats/Disease Scans/,OR.D.3.U.11_14.jpg,11,1,2.204931624,15.61512496,692.5757685,TRUE
2019,Oregon,D Idaho Flats/Disease Scans/,OR.D.3.U.11_14.jpg,12,1,25.62525184,166.7067653,483.8498276,TRUE
2019,Oregon,D Idaho Flats/Disease Scans/,OR.D.3.U.11_14.jpg,13,1,7.733831792,100.7325481,1201.759552,TRUE
2019,Oregon,D Idaho Flats/Disease Scans/,OR.D.3.U.11_14.jpg,14,1,4.366677335,28.17257972,616.9994255,TRUE
2019,Oregon,D Idaho Flats/Disease Scans/,OR.D.5.L.7.jpg,0,0,0,0,361.2844729,FALSE
2019,Oregon,D Idaho Flats/Disease Scans/,OR.D.5.L.7.jpg,1,1,9.997439777,38.56111749,347.1488078,FALSE
2019,Oregon,E Sally Bend North/Disease Scans/,OR.E.4.L.17.jpg,17,1,4.878886253,28.06305659,547.1308532,TRUE
2019,Oregon,E Sally Bend North/Disease Scans/,OR.E.4.L.1_2.jpg,1,1,0.304325585,2.520827348,825.8115484,TRUE
2019,Oregon,E Sally Bend North/Disease Scans/,OR.E.4.L.1_2.jpg,2,1,0.796591988,12.07986211,1504.36297,TRUE
2019,Oregon,E Sally Bend North/Disease Scans/,OR.E.5.L.19.jpg,19,1,0.047310883,0.25136455,531.0524993,TRUE
2019,Oregon,E Sally Bend North/Disease Scans/,OR.E.2.U.11.jpg,11,1,2.584075287,25.23700086,951.3986642,TRUE
2019,Oregon,E Sally Bend North/Disease Scans/,OR.E.4.L.15.jpg,0,1,100,11.71179259,0,FALSE
2019,Oregon,E Sally Bend North/Disease Scans/,OR.E.4.L.15.jpg,1,1,4.511278195,0.086182132,1.824188452,FALSE
2019,Oregon,E Sally Bend North/Disease Scans/,OR.E.4.L.15.jpg,2,1,0.079542062,1.425596093,1790.828785,FALSE
2019,Oregon,E Sally Bend North/Disease Scans/,OR.E.5.L.17.jpg,17,0,0,0,873.0124246,TRUE
2019,Oregon,E Sally Bend North/Disease Scans/,OR.E.5.L.16.jpg,16,1,0.715362662,5.170927894,717.6691324,TRUE
2019,Oregon,E Sally Bend North/Disease Scans/,OR.E.5.L.1.jpg,1,1,1.495886815,11.99188452,789.6653261,TRUE
2019,Oregon,E Sally Bend North/Disease Scans/,OR.E.4.L.20.jpg,20,0,0,0,934.018601,TRUE
2019,Oregon,E Sally Bend North/Disease Scans/,OR.E.3.U.4.jpg,4,1,4.233174338,63.02068371,1425.712798,TRUE
2019,Oregon,E Sally Bend North/Disease Scans/,OR.E.4.L.8_9.jpg,0,1,3.655719851,71.83998851,1893.299339,FALSE
2019,Oregon,E Sally Bend North/Disease Scans/,OR.E.4.L.8_9.jpg,1,1,2.732736985,12.47306808,443.9582735,FALSE
2019,Oregon,E Sally Bend North/Disease Scans/,OR.E.4.L.8_9.jpg,2,1,100,30.46358805,0,FALSE
2019,Oregon,E Sally Bend North/Disease Scans/,OR.E.4.L.8_9.jpg,3,1,8.773595616,76.31607297,793.5219764,FALSE
2019,Oregon,E Sally Bend North/Disease Scans/,OR.E.6.L.19.jpg,19,0,0,0,712.6041367,TRUE
2019,Oregon,E Sally Bend North/Disease Scans/,OR.E.3.U.18.jpg,18,1,0.637454144,7.397299627,1153.046897,TRUE
2019,Oregon,E Sally Bend North/Disease Scans/,OR.E.1.U.17.jpg,17,1,0.719989913,14.04589199,1936.79977,TRUE
2019,Oregon,E Sally Bend North/Disease Scans/,OR.E.5.L.15.jpg,15,1,0.060913264,0.653547831,1072.261922,TRUE
2019,Oregon,E Sally Bend North/Disease Scans/,OR.E.5.L.11_12.jpg,11,1,0.706915466,9.406420569,1321.22235,TRUE
2019,Oregon,E Sally Bend North/Disease Scans/,OR.E.5.L.11_12.jpg,12,1,2.053980689,46.24569089,2205.269678,TRUE
2019,Oregon,E Sally Bend North/Disease Scans/,OR.E.4.L.12_13.jpg,12,1,0.271780738,1.01982189,374.217179,TRUE
2019,Oregon,E Sally Bend North/Disease Scans/,OR.E.4.L.12_13.jpg,13,0,0,0,217.7032462,TRUE
2019,Oregon,E Sally Bend North/Disease Scans/,OR.E.2.U.2_3.jpg,0,1,0.160611687,1.312482045,815.8646941,FALSE
2019,Oregon,E Sally Bend North/Disease Scans/,OR.E.2.U.2_3.jpg,1,0,0,0,0.073613904,FALSE
2019,Oregon,E Sally Bend North/Disease Scans/,OR.E.2.U.2_3.jpg,2,1,2.242451332,25.13106866,1095.565211,FALSE
2019,Oregon,E Sally Bend North/Disease Scans/,OR.E.5.L.6.jpg,6,1,0.159994573,2.032461936,1268.299339,TRUE
2019,Oregon,E Sally Bend North/Disease Scans/,OR.E.3.U.17.jpg,17,1,0.813681368,8.115484056,989.2631428,TRUE
2019,Oregon,E Sally Bend North/Disease Scans/,OR.E.2.U.16.jpg,16,1,1.666981434,15.53073829,916.1376041,TRUE
2019,Oregon,E Sally Bend North/Disease Scans/,OR.E.4.L.18.jpg,18,1,0.787933081,5.637747774,709.8732404,TRUE
2019,Oregon,E Sally Bend North/Disease Scans/,OR.E.1.U.7.jpg,7,0,0,0,936.5663602,TRUE
2019,Oregon,E Sally Bend North/Disease Scans/,OR.E.2.U.19.jpg,19,1,0.991599619,48.58517667,4851.09164,TRUE
2019,Oregon,E Sally Bend North/Disease Scans/,OR.E.5.L.20.jpg,20,1,0.326953748,2.208417122,673.2440391,TRUE
2019,Oregon,C Sally Bend South/Disease Scans/,OR.C.2.U.14.jpg,14,1,16.56096189,193.4393852,974.6049986,TRUE
2019,Oregon,C Sally Bend South/Disease Scans/,OR.C.4.L.19.jpg,19,1,8.323832507,310.0186728,3414.451666,TRUE
2019,Oregon,C Sally Bend South/Disease Scans/,OR.C.3.U.14_15.jpg,0,1,27.66176474,201.1850043,526.1185722,FALSE
2019,Oregon,C Sally Bend South/Disease Scans/,OR.C.3.U.14_15.jpg,1,1,28.56503012,259.9342861,650.0395001,FALSE
2019,Oregon,C Sally Bend South/Disease Scans/,OR.C.3.U.14_15.jpg,2,1,28.71641734,53.69685435,133.2932347,FALSE
2019,Oregon,C Sally Bend South/Disease Scans/,OR.C.3.U.14_15.jpg,3,1,13.70030251,123.1093795,775.4793881,FALSE
2019,Oregon,C Sally Bend South/Disease Scans/,OR.C.3.U.12.jpg,0,1,5.926339137,88.12482045,1398.877837,FALSE
2019,Oregon,C Sally Bend South/Disease Scans/,OR.C.3.U.12.jpg,1,1,100,1.062912956,0,FALSE
2019,Oregon,C Sally Bend South/Disease Scans/,OR.C.2.U.8.jpg,0,1,100,0.560183855,0,FALSE
2019,Oregon,C Sally Bend South/Disease Scans/,OR.C.2.U.8.jpg,1,1,3.558835382,25.36986498,687.5,FALSE
2019,Oregon,C Sally Bend South/Disease Scans/,OR.C.2.U.16.jpg,16,1,7.961441576,133.2968256,1540.983194,TRUE
2019,Oregon,C Sally Bend South/Disease Scans/,OR.C.3.U.18.jpg,18,1,9.926599932,118.543522,1075.657139,TRUE
2019,Oregon,C Sally Bend South/Disease Scans/,OR.C.4.L.17.jpg,17,1,11.19027879,217.1286986,1723.204539,TRUE
2019,Oregon,C Sally Bend South/Disease Scans/,OR.C.1.U.16.jpg,16,1,16.74601981,179.9770181,894.7680264,TRUE
2019,Oregon,C Sally Bend South/Disease Scans/,OR.C.3.U.8.jpg,0,0,0,0,75.93723068,FALSE
2019,Oregon,C Sally Bend South/Disease Scans/,OR.C.3.U.8.jpg,1,1,4.458986734,61.24317725,1312.234272,FALSE
2019,Oregon,C Sally Bend South/Disease Scans/,OR.C.5.L.2.jpg,0,1,4.051355207,4.844153979,114.7245763,FALSE
2019,Oregon,C Sally Bend South/Disease Scans/,OR.C.5.L.2.jpg,1,1,4.549476869,58.52305372,1227.845806,FALSE
2019,Oregon,C Sally Bend South/Disease Scans/,OR.C.1.U.8_10.jpg,0,1,2.538182709,38.33309394,1471.924375,FALSE
2019,Oregon,C Sally Bend South/Disease Scans/,OR.C.1.U.8_10.jpg,1,1,1.161681526,12.74777363,1084.607512,FALSE
2019,Oregon,C Sally Bend South/Disease Scans/,OR.C.1.U.8_10.jpg,2,0,0,0,6.923297903,FALSE
2019,Oregon,C Sally Bend South/Disease Scans/,OR.C.1.U.8_10.jpg,3,1,26.45960673,521.2959638,1448.861678,FALSE
2019,Oregon,C Sally Bend South/Disease Scans/,OR.C.3.U.20.jpg,20,1,0.184148326,2.127621373,1153.256966,TRUE
2019,Oregon,C Sally Bend South/Disease Scans/,OR.C.5.L.14.jpg,0,1,100,0.041295605,0,FALSE
2019,Oregon,C Sally Bend South/Disease Scans/,OR.C.5.L.14.jpg,1,1,7.049066408,97.62101408,1287.257613,FALSE
2019,Oregon,C Sally Bend South/Disease Scans/,OR.C.4.L.13.jpg,0,1,27.571008,59.18737432,155.4851336,FALSE
2019,Oregon,C Sally Bend South/Disease Scans/,OR.C.4.L.13.jpg,1,1,4.083890107,46.26903189,1086.695633,FALSE
2019,Oregon,C Sally Bend South/Disease Scans/,OR.C.2.U.10.jpg,10,1,2.857501193,22.90828785,778.781241,TRUE
2019,Oregon,C Sally Bend South/Disease Scans/,OR.C.3.U.3.jpg,0,1,7.873587554,65.76953462,769.5489802,FALSE
2019,Oregon,C Sally Bend South/Disease Scans/,OR.C.3.U.3.jpg,1,1,0.178915882,0.229819018,128.2210572,FALSE
2019,Oregon,C Sally Bend South/Disease Scans/,OR.C.2.U.19.jpg,19,1,7.477562528,84.18916978,1041.701379,TRUE
2019,Oregon,C Sally Bend South/Disease Scans/,OR.C.3.U.17.jpg,17,1,2.328705777,27.54237288,1155.190678,TRUE
2019,Oregon,C Sally Bend South/Disease Scans/,OR.C.1.U.17.jpg,17,0,0,0,1472.188308,TRUE
2019,Oregon,C Sally Bend South/Disease Scans/,OR.C.1.U.3.jpg,3,1,5.575896024,73.800632,1249.764795,TRUE
2019,British Columbia,A Pruth Bay/Disease Scans/,BC.A.2.U.16_20.jpg,0,1,0.208750131,11.56276932,5527.484918,FALSE
2019,British Columbia,A Pruth Bay/Disease Scans/,BC.A.1.U.16_20.jpg,0,1,86.50292112,533.8157139,83.29143924,FALSE
2019,British Columbia,A Pruth Bay/Disease Scans/,BC.A.1.U.16_20.jpg,1,1,3.549593084,184.4836254,5012.833956,FALSE
2019,British Columbia,A Pruth Bay/Disease Scans/,BC.A.1.U.16_20.jpg,2,0,0,0,832.1315714,FALSE
2019,British Columbia,A Pruth Bay/Disease Scans/,BC.A.6.L.6_10.jpg,0,1,4.307759318,124.2997702,2761.185722,FALSE
2019,British Columbia,A Pruth Bay/Disease Scans/,BC.A.6.L.6_10.jpg,1,0,0,0,421.2690319,FALSE
2019,British Columbia,A Pruth Bay/Disease Scans/,BC.A.6.L.6_10.jpg,2,1,4.838437834,510.7925165,10046.17926,FALSE
2019,British Columbia,A Pruth Bay/Disease Scans/,BC.A.6.L.6_10.jpg,3,0,0,0,2775.64098,FALSE
2019,British Columbia,A Pruth Bay/Disease Scans/,BC.A.4.L.6_8.jpg,0,1,0.680206734,42.31901752,6179.174447,FALSE
2019,British Columbia,A Pruth Bay/Disease Scans/,BC.A.4.L.6_8.jpg,1,0,0,0,5216.758834,FALSE
2019,British Columbia,A Pruth Bay/Disease Scans/,BC.A.5.L.6_10.jpg,0,1,0.460479764,38.97945993,8425.987504,FALSE
2019,British Columbia,A Pruth Bay/Disease Scans/,BC.A.5.L.6_10.jpg,1,1,0.395023522,6.930479747,1747.516877,FALSE
2019,British Columbia,A Pruth Bay/Disease Scans/,BC.A.5.L.6_10.jpg,2,1,0.006914559,0.23340994,3375.396797,FALSE
2019,British Columbia,A Pruth Bay/Disease Scans/,BC.A.5.L.11_15.jpg,0,1,10.57337907,190.2650101,1609.207124,FALSE
2019,British Columbia,A Pruth Bay/Disease Scans/,BC.A.5.L.11_15.jpg,1,1,2.000399653,255.767021,12530.02909,FALSE
2019,British Columbia,A Pruth Bay/Disease Scans/,BC.A.5.L.11_15.jpg,2,1,8.779884413,38.10507038,395.8991669,FALSE
2019,British Columbia,A Pruth Bay/Disease Scans/,BC.A.1.U.6_10.jpg,0,1,0.098548362,1.723642631,1747.308604,FALSE
2019,British Columbia,A Pruth Bay/Disease Scans/,BC.A.1.U.6_10.jpg,1,1,4.03817363,314.4965527,7473.592359,FALSE
2019,British Columbia,A Pruth Bay/Disease Scans/,BC.A.6.L.1_5.jpg,0,1,7.451047055,743.7087044,9237.555659,FALSE
2019,British Columbia,A Pruth Bay/Disease Scans/,BC.A.6.L.1_5.jpg,1,1,19.88870231,246.4737144,992.7912238,FALSE
2019,British Columbia,A Pruth Bay/Disease Scans/,BC.A.6.L.1_5.jpg,2,0,0,0,3251.937302,FALSE
2019,British Columbia,A Pruth Bay/Disease Scans/,BC.A.3.U.1_5.jpg,0,0,0,0,289.2218472,FALSE
